alloy_name,elastic_modulus,composition,phases,yield_strength,ultimate_strength,hardness,elongation,density,mixing_entropy,mixing_enthalpy,valence_electron,year,notes,source
Al20(CoCrCuFeMnNiTiV)80,190.0,,BCC,1465.0,2016.0,,2,6.1,,,,,,Gorsse
AlCrFeNi,190.0,,BCC + B2,1406.0,2927.0,472.0,29,6.3,,,,,,Gorsse
Al0.6CrCuFeNi2,190.0,,FCC,,,,,7.5,,,,,,Gorsse
ScSiRh,190.01239991025773,,,,,,,6.103789166634526,,,,,,Materials Project
Ti2AlRe,190.0475506404971,,,,,,,8.32202635583775,,,,,,Materials Project
Ti2CoIr,190.06266089751173,,,,,,,10.089475728664052,,,,,,Materials Project
PrYO2,190.14173369176305,,,,,,,6.960996551747802,,,,,,Materials Project
Pr(FeSi)2,190.15509491324443,,,,,,,6.480710667955065,,,,,,Materials Project
ZrCuSiAs,190.1792289850596,,,,,,,6.538643711325565,,,,,,Materials Project
Zr2TlC,190.2684454609464,,,,,,,8.9272413106584,,,,,,Materials Project
MgFeRh2,190.2686238356819,,,,,,,8.553044438635562,,,,,,Materials Project
Y(MnSi)2,190.27928058779707,,,,,,,5.355529127170514,,,,,,Materials Project
ScSiPt2,190.37077950743296,,,,,,,12.07966545473961,,,,,,Materials Project
CrMo2Nb,190.77,,,,,,,,,,,,,Refractory HEA Elastic Constants
FeCuPt2,190.9201355418827,,,,,,,15.36418480983312,,,,,,Materials Project
Al0.5CoCrCuFeNiV0.2,191.0,,FCC,,,204.0,,7.6,,,,,,Gorsse
TmNi2B2C,191.03540151304867,,,,,,,8.309262229712736,,,,,,Materials Project
SiSnPt5,191.1310876583638,,,,,,,16.67784832951478,,,,,,Materials Project
MnCoSi,191.13764395090595,,,,,,,6.043484478207516,,,,,,Materials Project
Fe3Ni,191.2714975754359,,,,,,,8.090843652601452,,,,,,Materials Project
MoNbW,191.32,,,,,,,,,,,,,Refractory HEA Elastic Constants
ThSi2Ni,191.39328954436647,,,,,,,8.310577900627104,,,,,,Materials Project
ErNi2B2C,191.61022710552484,,,,,,,8.212015229638553,,,,,,Materials Project
ScCo2Sn,191.61181980210188,,,,,,,7.899711200017714,,,,,,Materials Project
ZrNi2,191.673821375675,,,,,,,8.39223856802199,,,,,,Materials Project
TiCr2,191.7242513149978,,,,,,,6.337644227232355,,,,,,Materials Project
Sc3TlC,191.77742570148965,,,,,,,6.215917686929775,,,,,,Materials Project
TiCo,191.7905448876405,,,,,,,6.660445906737043,,,,,,Materials Project
ZrGeS,191.7997142761666,,,,,,,6.088043545129817,,,,,,Materials Project
AlCoCrFeNb0.1Ni,192.0,,BCC,1641.0,3285.0,569.0,17,6.8,,,,,,Gorsse
TmHfRu2,192.01720773969728,,,,,,,13.035271064307317,,,,,,Materials Project
Y(Al2Cr)4,192.04356608420528,,,,,,,4.236139080473061,,,,,,Materials Project
TaTiRu2,192.3283678532065,,,,,,,11.817735586939262,,,,,,Materials Project
Sc2CoSi2,192.4150000182457,,,,,,,4.248903052029142,,,,,,Materials Project
Sc3SnC,192.44097155782208,,,,,,,4.743335711148602,,,,,,Materials Project
CrNbReV,192.45,,,,,,,,,,,,,Refractory HEA Elastic Constants
PrBRh3,192.5180116840103,,,,,,,9.986435174993757,,,,,,Materials Project
SiBiO3,192.7516873103272,,,,,,,8.63571489384692,,,,,,Materials Project
HfVGe,192.76459552583592,,,,,,,10.377937027430857,,,,,,Materials Project
ScMnSi,192.9703482531688,,,,,,,4.298930647637319,,,,,,Materials Project
CoCrFeMoNiTiVZr,193.0,,,,,850.0,,7.3,,,,,,Gorsse
Ti2TcNi,193.17179797421284,,,,,,,7.456156350729258,,,,,,Materials Project
CrReTaV,193.21000000000004,,,,,,,,,,,,,Refractory HEA Elastic Constants
Zr3(Cu2Si)2,193.2661138036441,,,,,,,6.994599809695952,,,,,,Materials Project
YbTaRu2,193.68728342286872,,,,,,,13.754732312666498,,,,,,Materials Project
Tm2Cr2C3,193.82625492869,,,,,,,8.817937743148805,,,,,,Materials Project
Hf2MnRh,193.9095774503164,,,,,,,13.13647630915671,,,,,,Materials Project
TiFeCoGe,193.9248157816364,,,,,,,7.949759982792211,,,,,,Materials Project
ZrCo2Sn,193.9508081675748,,,,,,,8.860582073057417,,,,,,Materials Project
CoFeNiSi0.25,194.0,,FCC,196.0,,149.0,,7.7,,,,,,Gorsse
Al0.4CrCuFeNi2,194.0,,FCC,,,,,7.8,,,,,,Gorsse
Al0.3CoCrCuFe,194.0,,FCC,,,180.0,,7.7,,,,,,Gorsse
Ti2RePd,194.02890112751348,,,,,,,10.601716982505216,,,,,,Materials Project
Zr2SnC,194.21598112749388,,,,,,,7.185279665032626,,,,,,Materials Project
LaNiC2,194.3143434494069,,,,,,,6.630109050687861,,,,,,Materials Project
HfTc2Sn,194.3815803435403,,,,,,,11.81875649101661,,,,,,Materials Project
TmNbRu2,194.61121389505192,,,,,,,11.317181849505548,,,,,,Materials Project
LuHfRu2,194.6775678481389,,,,,,,13.33992019798708,,,,,,Materials Project
TiFeH2,194.6855878812232,,,,,,,5.84493077688095,,,,,,Materials Project
ReMoTiVW,194.7,,,,,,,,,,,,,Refractory HEA Elastic Constants
LaCoTc2,194.8461380663473,,,,,,,9.744828164069682,,,,,,Materials Project
ScTaTc2,194.878145312324,,,,,,,10.75997061810933,,,,,,Materials Project
Cr3Cu,194.9370562262389,,,,,,,7.800995307024015,,,,,,Materials Project
Ti2TcPt,194.964344179859,,,,,,,10.707051204205724,,,,,,Materials Project
Ti2MnRe,194.9761488046447,,,,,,,9.754199780726733,,,,,,Materials Project
Mn2CoSb,195.101375303379,,,,,,,8.97398121684511,,,,,,Materials Project
Nd(FeSi)2,195.2136894433101,,,,,,,6.653561297359553,,,,,,Materials Project
TaNiGe,195.25421707927023,,,,,,,12.347616246472295,,,,,,Materials Project
ReMoTaTiW,195.45,,,,,,,,,,,,,Refractory HEA Elastic Constants
HfMgN2,195.55942427440823,,,,,,,7.412680746724893,,,,,,Materials Project
HoTaRu2,195.57104491220204,,,,,,,13.293168057423514,,,,,,Materials Project
NdSi2Ru3,195.8060157969808,,,,,,,8.351261791516686,,,,,,Materials Project
WTiTa,195.83,,,,,,,,6.08957507098478,-5.11545324495599,4.99994999999999,,,DOE/OSTI
TiAl2,195.8310735122521,,,,,,,3.591973231143247,,,,,,Materials Project
Lu(SiRu)2,195.83984880352568,,,,,,,8.933730788439453,,,,,,Materials Project
CrCoGe,195.92208656508365,,,,,,,8.20250652110751,,,,,,Materials Project
Al0.25CoFeNi,196.0,,FCC,158.0,,138.0,,7.9,,,,,,Gorsse
AlCoCrFeMo0.1Ni,196.0,,BCC,1804.0,2280.0,,9,6.8,,,,,,Gorsse
Al0.95CoCrFeMnNi,196.0,,FCC + BCC,,,535.0,,6.9,,,,,,Gorsse
ZnPPt5,196.19866103743053,,,,,,,16.91863236367565,,,,,,Materials Project
Th(MnSi)2,196.34173020377168,,,,,,,7.921129483724964,,,,,,Materials Project
Co2CuGe2,196.4081878140956,,,,,,,8.63383319992688,,,,,,Materials Project
Sm2Co7B3,196.70871249930312,,,,,,,8.918919910345995,,,,,,Materials Project
NdBRh3,196.82980993055529,,,,,,,10.1521822120721,,,,,,Materials Project
NdFeSi2,196.87865359098583,,,,,,,6.165631065372335,,,,,,Materials Project
Al3Ni5,196.8966886568205,,,,,,,6.879616056635388,,,,,,Materials Project
ScGaRh2,196.9027684409361,,,,,,,8.962379098882213,,,,,,Materials Project
Al0.875CoCrFeNi,197.0,,FCC + BCC,,,361.0,,6.9,,,,,,Gorsse
AlCrFeNiMo0.2,197.0,,BCC + B2,1487.0,3222.0,549.0,29,6.5,,,,,,Gorsse
Al0.88CoCrFeMnNi,197.0,,FCC + BCC,,,533.0,,7.0,,,,,,Gorsse
MnAl,197.15794087539712,,,,,,,5.071908127930998,,,,,,Materials Project
YNi4B,197.1710199875473,,,,,,,7.625441862605792,,,,,,Materials Project
Sc(VGa2)2,197.21506994705183,,,,,,,6.591784335152488,,,,,,Materials Project
Ce(FeSi)2,197.2201255393657,,,,,,,6.78984266295933,,,,,,Materials Project
Sc3AlC,197.4045004010081,,,,,,,3.148222464131471,,,,,,Materials Project
TiCuSi,197.61146440138776,,,,,,,5.678933088294623,,,,,,Materials Project
TiMn2Ga,197.69186390395487,,,,,,,6.573741229199824,,,,,,Materials Project
SnBO3,197.7958230103161,,,,,,,6.9176403743407615,,,,,,Materials Project
Al0.3CoCrCuFeNi,198.0,,FCC,,,180.0,,7.9,,,,,,Gorsse
Al0.25CoCrCu0.5FeNiTi0.5,198.0,,FCC,,,,,7.4,,,,,,Gorsse
Mo2NbW,198.01,,,,,,,,,,,,,Refractory HEA Elastic Constants
Er(FeSi)2,198.08043142437657,,,,,,,7.62453883235036,,,,,,Materials Project
NaTi2O4,198.165791355264,,,,,,,4.15060229787068,,,,,,Materials Project
Tb(FeB)2,198.2538991758697,,,,,,,8.084630836420311,,,,,,Materials Project
MoReV2,198.3,,,,,,,,,,,,,Refractory HEA Elastic Constants
NaTeO3,198.39742823581625,,,,,,,4.904352468316104,,,,,,Materials Project
Tm(SiRu)2,198.4251253133149,,,,,,,8.73687177636102,,,,,,Materials Project
GaGeRu2,198.51421386190603,,,,,,,10.573525339642377,,,,,,Materials Project
Mn3PtN,198.5703005231459,,,,,,,9.85660137086906,,,,,,Materials Project
BIrPd,198.58244405042888,,,,,,,13.7539533014842,,,,,,Materials Project
MgTiRh2,198.58718267183767,,,,,,,7.96135044867895,,,,,,Materials Project
TiMnRh2,198.59107245682992,,,,,,,8.910585156706565,,,,,,Materials Project
Hf2MoRh,198.68827834977088,,,,,,,13.299556790043448,,,,,,Materials Project
Pr(SiRu)2,198.73837701260788,,,,,,,7.576917297135817,,,,,,Materials Project
Tb2Fe2Si2C,198.7695158435293,,,,,,,7.583527437918212,,,,,,Materials Project
Y3Ni13B2,198.9561230694142,,,,,,,7.634951536395258,,,,,,Materials Project
Al0.81CoCrFeMnNi,199.0,,FCC + BCC,,,539.0,,7.0,,,,,,Gorsse
Al0.2CrCuFeNi2,199.0,,FCC,,,,,8.0,,,,,,Gorsse
YbAlO3,199.10030279464792,,,,,,,8.515159043869518,,,,,,Materials Project
TiSiRu,199.1653078906285,,,,,,,6.707820942254668,,,,,,Materials Project
MoWTiTa,199.23,,,,,,,,8.64471948246596,-5.0075,5.25,,,DOE/OSTI
TiCoGe,199.3400057612985,,,,,,,7.347154385836739,,,,,,Materials Project
HfNi3,199.3571802590181,,,,,,,11.770259716390624,,,,,,Materials Project
RbIrO3,199.4128258617781,,,,,,,8.392088349597639,,,,,,Materials Project
MgSiRh2,199.62924228264268,,,,,,,8.11833066214515,,,,,,Materials Project
U2SN2,199.6970336105199,,,,,,,10.493169955757036,,,,,,Materials Project
Al3Cr,199.6983125,,,,,,,3.80386617646166,,,,,,Materials Project
MnCo2Sb,199.78008417208144,,,,,,,9.174643806754544,,,,,,Materials Project
MgPPt5,199.8447139334285,,,,,,,16.071410625564553,,,,,,Materials Project
ErSiIr,199.88898592645072,,,,,,,12.278376771236411,,,,,,Materials Project
Er(SiRu)2,199.90151254098376,,,,,,,8.65879667338952,,,,,,Materials Project
Ti3NO4,199.91071747222003,,,,,,,3.9587906822848273,,,,,,Materials Project
Al0.75CoCrFeNi,200.0,,FCC + BCC,,,388.0,,7.0,,,,,,Gorsse
Al0.75CoCrFeMnNi,200.0,,FCC + BCC,,,530.0,,7.1,,,,,,Gorsse
K(OsO3)2,200.0437575674659,,,,,,,6.575930828779535,,,,,,Materials Project
Nb3Fe,200.23962356092707,,,,,,,8.559744897608926,,,,,,Materials Project
WTaZr,200.28,,,,,,,,6.08957507098478,-5.982102578376,4.99994999999999,,,DOE/OSTI
Mo2VW,200.28,,,,,,,,,,,,,Refractory HEA Elastic Constants
Y2Fe2Si2C,200.3144642344343,,,,,,,5.518674360510579,,,,,,Materials Project
TiAsRh,200.4640506572514,,,,,,,8.339791458410206,,,,,,Materials Project
Y(FeB)2,200.5030425368,,,,,,,6.059299883857531,,,,,,Materials Project
TiCo2Sn,200.57300297972947,,,,,,,8.485664662065826,,,,,,Materials Project
TaBeRu2,200.5905709670668,,,,,,,11.984427141613272,,,,,,Materials Project
Ti2NiMo,200.6040421560221,,,,,,,7.214910586666127,,,,,,Materials Project
MnSiIr,200.6334395805955,,,,,,,10.655490292740888,,,,,,Materials Project
ZrAlRu2,200.63834330682883,,,,,,,8.687289906674863,,,,,,Materials Project
Ho(FeB)2,200.9060680006953,,,,,,,8.594668464893887,,,,,,Materials Project
Ti2FeIr,200.9070028036909,,,,,,,10.004275097977548,,,,,,Materials Project
Al5Mo,200.9171168559152,,,,,,,4.224615540205753,,,,,,Materials Project
MoTaZr,200.97,,,,,,,,9.13436260647717,-3.54215137813199,4.99995,,,DOE/OSTI
Dy(FeB)2,200.98092781512767,,,,,,,8.143929312543722,,,,,,Materials Project
Lu(FeB)2,201.0320734753765,,,,,,,9.307208928660067,,,,,,Materials Project
Yb(CoSi)2,201.0631899201913,,,,,,,8.243427914287452,,,,,,Materials Project
Pr(CoSi)2,201.15680902662115,,,,,,,6.726116880986583,,,,,,Materials Project
AlPPt5,201.24848257022973,,,,,,,16.373341289968945,,,,,,Materials Project
MoWTi,201.33,,,,,,,,6.08957507098478,-4.14213937819199,5.33327999999999,,,DOE/OSTI
TiMnCo2,201.45083185259605,,,,,,,7.314595664974653,,,,,,Materials Project
VAsRh,201.4800027240955,,,,,,,8.69720431861376,,,,,,Materials Project
Ti2MnFe,201.69140237056016,,,,,,,6.002932896432338,,,,,,Materials Project
Ce2Fe17N3,201.7507534432376,,,,,,,7.732734282398547,,,,,,Materials Project
BeSiNi2,201.9058755409956,,,,,,,6.546328253813153,,,,,,Materials Project
CeCoC2,201.9729180386561,,,,,,,7.230265998108572,,,,,,Materials Project
Dy2Fe2Si2C,201.98995120734963,,,,,,,7.804425282958979,,,,,,Materials Project
Al0.68CoCrFeMnNi,202.0,,FCC + BCC,,,486.0,,7.2,,,,,,Gorsse
CoCrFeMnNi,202.0,,,,,,,,13.3816113591719,-4.09696,8.0,,,DOE/OSTI
CuNi2FeCrAl0.3,202.0,,,,,,,,12.2578930176411,-2.9212514132608,8.6604,,,DOE/OSTI
AcTiO3,202.13506273811225,,,,,,,8.403352518165326,,,,,,Materials Project
CrCo2As,202.144235789576,,,,,,,8.391053381201056,,,,,,Materials Project
Nd(SiRu)2,202.1814988435549,,,,,,,7.726627188834979,,,,,,Materials Project
Ho(SiRu)2,202.1837104432657,,,,,,,8.564722868638464,,,,,,Materials Project
HoSiRu2C,202.2083263636364,,,,,,,8.950757901163362,,,,,,Materials Project
La(SiOs)2,202.30018384293885,,,,,,,10.645823025312708,,,,,,Materials Project
U3(SiC)2,202.3203821801573,,,,,,,11.783693006569104,,,,,,Materials Project
HfGeS,202.32813158681208,,,,,,,9.081563954795776,,,,,,Materials Project
Sr2B4Rh5,202.40078611918983,,,,,,,7.741059471294223,,,,,,Materials Project
HoNi4B,202.4304182130708,,,,,,,9.463243800726744,,,,,,Materials Project
Sc2Co3Si,202.46549842460865,,,,,,,6.129434489893419,,,,,,Materials Project
MoReTaV,202.48,,,,,,,,,,,,,Refractory HEA Elastic Constants
V3AsC,202.4928011093845,,,,,,,6.619915359744392,,,,,,Materials Project
TiMn2V,202.53184300993183,,,,,,,6.581363616761673,,,,,,Materials Project
Hf2SnC,202.61850284996652,,,,,,,11.721883776412252,,,,,,Materials Project
Ca(BC)2,202.65084259267056,,,,,,,2.60191496924467,,,,,,Materials Project
Hf(SiNi)2,202.74589161402923,,,,,,,8.785014578366608,,,,,,Materials Project
EuAsO3,202.84265581641216,,,,,,,7.140400682928812,,,,,,Materials Project
HfGaCo2,202.9370799409025,,,,,,,11.38722002193838,,,,,,Materials Project
Al0.62CoCrFeMnNi,203.0,,FCC + BCC,833.0,,405.0,5,7.2,,,,,,Gorsse
Er(FeB)2,203.2270179675083,,,,,,,8.810370113396338,,,,,,Materials Project
Mn2PtRh,203.24302304528248,,,,,,,11.695105647954907,,,,,,Materials Project
MoNbTaWCr,203.3,,,,,,,,,,,,,Refractory HEA Elastic Constants
Zr2CoP,203.33836568351555,,,,,,,6.813145529403653,,,,,,Materials Project
Mn2CoAs,203.3949606608585,,,,,,,8.550562645597617,,,,,,Materials Project
ZnGeO3,203.4380694379602,,,,,,,5.9917927255139976,,,,,,Materials Project
Dy(SiRu)2,203.46439941756603,,,,,,,8.471524982157534,,,,,,Materials Project
LaTmO2,203.733027017252,,,,,,,9.18964947530561,,,,,,Materials Project
Pr2Fe17N3,203.90278619528,,,,,,,7.580404917998576,,,,,,Materials Project
ScTiRu2,203.9069102504388,,,,,,,7.99266610303143,,,,,,Materials Project
Ce2Mo2C3,203.9287807456611,,,,,,,7.942047558040533,,,,,,Materials Project
CrCuFeMnNi,204.0,,FCC + BCC,,,296.0,,8.1,,,,,,Gorsse
Al0.56CoCrFeMnNi,204.0,,FCC + BCC,526.0,,278.0,16,7.3,,,,,,Gorsse
Cr2VW,204.03,,,,,,,,,,,,,Refractory HEA Elastic Constants
Tb(SiRu)2,204.0372999516866,,,,,,,8.350973539612967,,,,,,Materials Project
LiTiIr2,204.09176190270645,,,,,,,13.500455360777329,,,,,,Materials Project
MoNbW2,204.13,,,,,,,,,,,,,Refractory HEA Elastic Constants
CrFe3,204.1396862133469,,,,,,,7.649902039001031,,,,,,Materials Project
Mo2TaW,204.22,,,,,,,,,,,,,Refractory HEA Elastic Constants
ZrAlCo2,204.25353538532568,,,,,,,7.109419627750873,,,,,,Materials Project
Cr2GaN,204.29062356870983,,,,,,,6.818051388298378,,,,,,Materials Project
NaTi2O3,204.4255516014235,,,,,,,4.383006959636632,,,,,,Materials Project
Y(SiRu)2,204.4947392539754,,,,,,,6.959547838746261,,,,,,Materials Project
La(CoB)2,204.52333068628585,,,,,,,7.021777882279043,,,,,,Materials Project
ErNi4B,204.59255828784,,,,,,,9.565368456521185,,,,,,Materials Project
MgInIr2,204.76185582301423,,,,,,,13.401547945082804,,,,,,Materials Project
SmBRh3,204.80165573992247,,,,,,,10.465924160236543,,,,,,Materials Project
Ca(BH)2,204.82903346130325,,,,,,,2.539924539305899,,,,,,Materials Project
Hf3(Cu2Si)2,204.9250216040437,,,,,,,10.480709486425916,,,,,,Materials Project
AlCrFeNiMo0.5,205.0,,BCC + B2,1749.0,2644.0,622.0,13,6.8,,,,,,Gorsse
Al5Co2,205.1706954224696,,,,,,,4.461407961468099,,,,,,Materials Project
MoTaW,205.24,,,,,,,,,,,,,Refractory HEA Elastic Constants
VSnRh2,205.29565308485869,,,,,,,10.008951091029433,,,,,,Materials Project
Sm(SiRu)2,205.6648103763502,,,,,,,7.996439391928591,,,,,,Materials Project
Nd2Fe17N3,205.7030785044796,,,,,,,7.684959180690424,,,,,,Materials Project
Li2SnN2,205.7466192763881,,,,,,,5.342798513560203,,,,,,Materials Project
NbReVW,205.87,,,,,,,,,,,,,Refractory HEA Elastic Constants
ErTaRu2,205.90826132767688,,,,,,,13.458312587191324,,,,,,Materials Project
TbRh3C,205.949867736604,,,,,,,11.100651303658156,,,,,,Materials Project
LiBePt2,205.96713284377088,,,,,,,14.45839605826584,,,,,,Materials Project
Zr2InC,205.96859903838504,,,,,,,6.974084229991432,,,,,,Materials Project
Al0.2Co1.5CrFeNi1.5Ti0.5,206.0,,FCC,,,487.0,,7.6,,,,,,Gorsse
Al0.5CrFe1.5MnNi0.5,206.0,,BCC,,,396.0,,7.0,,,,,,Gorsse
Al0.49CoCrFeMnNi,206.0,,FCC + BCC,331.0,,220.0,29,7.4,,,,,,Gorsse
CoCrCuFe,206.0,,FCC,,,134.0,,8.2,,,,,,Gorsse
ZrMnSi,206.168887690509,,,,,,,5.904727671410264,,,,,,Materials Project
ZrNbTc2,206.2144696865529,,,,,,,9.393101809492135,,,,,,Materials Project
HfGePt,206.376578641832,,,,,,,14.767225292905117,,,,,,Materials Project
MgGaRh2,206.4970562550081,,,,,,,8.965461392323975,,,,,,Materials Project
Er2Fe2Si2C,206.6515777570164,,,,,,,8.23324308092963,,,,,,Materials Project
Y(Al2Fe)4,206.74423255171268,,,,,,,4.632694331826458,,,,,,Materials Project
YSi3Ni,206.95941082358647,,,,,,,4.742509563434698,,,,,,Materials Project
Mo2ReTi,206.96,,,,,,,,,,,,,Refractory HEA Elastic Constants
ZrAl5Ni2,207.015697152355,,,,,,,4.9426176652995935,,,,,,Materials Project
Pr(NiP)2,207.19276368498612,,,,,,,7.102395256712678,,,,,,Materials Project
LuNbRu2,207.20699340772973,,,,,,,11.595960970127551,,,,,,Materials Project
Nd(CoSi)2,207.3164967775212,,,,,,,6.905190365862145,,,,,,Materials Project
SrNbO3,207.45539488060584,,,,,,,5.629866643903787,,,,,,Materials Project
TmTc2W,207.745351553457,,,,,,,13.527269917705432,,,,,,Materials Project
CrGaCo2,207.8325414458048,,,,,,,8.478266107383357,,,,,,Materials Project
ScSnRu2,207.9291581990436,,,,,,,9.304153970441035,,,,,,Materials Project
Ti2RePt,207.9963338999732,,,,,,,12.83600171720623,,,,,,Materials Project
Al0.43CoCrFeMnNi,208.0,,FCC + BCC,285.0,,183.0,35,7.4,,,,,,Gorsse
Al0.5CoCrFeNi,208.0,,FCC + BCC,,,159.0,,7.3,,,,,,Gorsse
ScGeRu,208.00384807845893,,,,,,,7.489748902644328,,,,,,Materials Project
Cs(OsO3)2,208.04655205772883,,,,,,,7.649243942070027,,,,,,Materials Project
Ti2MnRu,208.2155589803108,,,,,,,7.414827676156067,,,,,,Materials Project
Nd(NiP)2,208.21643482799763,,,,,,,7.296485058902649,,,,,,Materials Project
HfAl5Ni2,208.22920219933405,,,,,,,6.272189547708383,,,,,,Materials Project
NbFe3,208.24712829249577,,,,,,,8.203072146235852,,,,,,Materials Project
Mn2Nb,208.28048482020245,,,,,,,7.568131069385818,,,,,,Materials Project
Y(FeSi)2,208.2993378326772,,,,,,,5.790277633941663,,,,,,Materials Project
Sm(NiP)2,208.35833164056532,,,,,,,7.621369787722095,,,,,,Materials Project
Ti2CrIr,208.4033816938153,,,,,,,9.744387405132874,,,,,,Materials Project
HfCo2Sn,208.59231769044848,,,,,,,11.480456383066056,,,,,,Materials Project
HfGaRu2,208.60636653773923,,,,,,,12.368314741133585,,,,,,Materials Project
Er(Al2Mo)2,208.6936568161248,,,,,,,6.511602943454306,,,,,,Materials Project
Nd(PRu)2,208.703667885172,,,,,,,8.088043864960941,,,,,,Materials Project
NbZnRu2,208.74088460797844,,,,,,,10.20428777272768,,,,,,Materials Project
HfScRu2,208.89835446865243,,,,,,,10.71187660580062,,,,,,Materials Project
Ta2N3O,208.92130511302457,,,,,,,9.742208918220165,,,,,,Materials Project
Al0.38CoCrFeMnNi,209.0,,FCC,244.0,,182.0,45,7.5,,,,,,Gorsse
CoCrFeNiVAl0.5,209.0,,,,,,,,14.698050513986,-15.8988303685319,7.18188999999999,,,DOE/OSTI
Lu2Ta2O5,209.00474033451485,,,,,,,11.199077440243924,,,,,,Materials Project
Ca2B4Rh5,209.0074186171942,,,,,,,7.060331835422182,,,,,,Materials Project
MnSnRu2,209.02131143556687,,,,,,,10.416591906247174,,,,,,Materials Project
Pr(SiRh)2,209.0338718898548,,,,,,,7.792519617408507,,,,,,Materials Project
MgGeIr2,209.27638778944453,,,,,,,14.160430342284188,,,,,,Materials Project
NdCoC2,209.3401455538495,,,,,,,7.301946277913429,,,,,,Materials Project
Dy(FeSi)2,209.34966014394703,,,,,,,7.422097455538107,,,,,,Materials Project
Si2Ni6B,209.3705615191745,,,,,,,7.742550424931156,,,,,,Materials Project
Nb2SnC,209.42228390750688,,,,,,,8.178645289260228,,,,,,Materials Project
Tb(FeSi)2,209.6776234240289,,,,,,,7.356919694570048,,,,,,Materials Project
Hf3Zn3N,209.75475160045733,,,,,,,11.695505538360852,,,,,,Materials Project
Sc(Al2Fe)4,210.1559631635328,,,,,,,4.373332075506819,,,,,,Materials Project
AcCuO3,210.16780128608264,,,,,,,9.380470938074591,,,,,,Materials Project
Ta2Co,210.35699548517368,,,,,,,15.20657722523519,,,,,,Materials Project
LiVRh2,210.379717888454,,,,,,,8.654625916725147,,,,,,Materials Project
Mn4Al11,210.48902186660823,,,,,,,4.031553320879202,,,,,,Materials Project
Hf2MoIr,210.5232747057401,,,,,,,15.394966563404298,,,,,,Materials Project
Al2PdRu,210.54740669884143,,,,,,,8.023084513228204,,,,,,Materials Project
Th(Al2Cr)4,210.5528301089385,,,,,,,5.331066655111361,,,,,,Materials Project
YbRh3C,210.56545966804745,,,,,,,11.71733863727697,,,,,,Materials Project
LiTcO3,210.6676842222843,,,,,,,4.436935879705508,,,,,,Materials Project
YRh3C,210.6684904319072,,,,,,,9.487898232869844,,,,,,Materials Project
Hf2ReTc,210.6980997454324,,,,,,,15.219346645818876,,,,,,Materials Project
Hf4Al3,210.71055500986364,,,,,,,9.937217757235322,,,,,,Materials Project
Zr2NiP,210.76923426480985,,,,,,,6.769401587208208,,,,,,Materials Project
TaCr2,210.77519179139728,,,,,,,11.53292529426364,,,,,,Materials Project
Ti2MnRh,210.81272531003515,,,,,,,7.595639040676294,,,,,,Materials Project
Tm2Fe2Si2C,210.83734641961988,,,,,,,8.221256480286518,,,,,,Materials Project
Y(NiP)2,210.97387411797084,,,,,,,6.411643614890853,,,,,,Materials Project
CoCrFeMnNiV0.5,211.0,,FCC,620.0,,186.0,75,7.8,,,,,,Gorsse
Al0.375CoCrFeNi,211.0,,FCC,,,196.0,,7.5,,,,,,Gorsse
Co1.5CrFeNi1.5Ti0.5,211.0,,FCC,,,509.0,,7.8,,,,,,Gorsse
DyRh3C,211.00576729795867,,,,,,,11.24465609403912,,,,,,Materials Project
MnCo2Sn,211.0234428478253,,,,,,,9.167999298343926,,,,,,Materials Project
Ti3TlC,211.08211041315565,,,,,,,7.819092442714188,,,,,,Materials Project
Ti2ReNi,211.22119984116944,,,,,,,9.911206405134026,,,,,,Materials Project
Hf(VGa2)2,211.22596148614952,,,,,,,8.800947538198972,,,,,,Materials Project
MnZnIr2,211.41913536647644,,,,,,,15.436978913975482,,,,,,Materials Project
Ho(NiP)2,211.44560902896083,,,,,,,8.323790657068741,,,,,,Materials Project
CrMoReTi,211.57,,,,,,,,,,,,,Refractory HEA Elastic Constants
Zr2Si,211.97036266398047,,,,,,,6.004979142031671,,,,,,Materials Project
Nb2Al,211.98740204163224,,,,,,,6.8271069171903545,,,,,,Materials Project
ScAlRh2,212.18356133985645,,,,,,,7.7748844887352195,,,,,,Materials Project
PrNiC2,212.18586387735303,,,,,,,6.881699607560492,,,,,,Materials Project
MoReTiW,212.25000000000003,,,,,,,,,,,,,Refractory HEA Elastic Constants
Fe13Co3,212.27530420323748,,,,,,,8.128461329822313,,,,,,Materials Project
TiMn2Al,212.33068102123733,,,,,,,5.402816789674743,,,,,,Materials Project
TmTaRu2,212.3883198643754,,,,,,,13.583436678682844,,,,,,Materials Project
ScSi2Rh,212.4186975117793,,,,,,,5.591370808461394,,,,,,Materials Project
VZnRu2,212.45938018885133,,,,,,,9.93520586836767,,,,,,Materials Project
Ce(SiOs)2,212.47117931594343,,,,,,,11.104111085513429,,,,,,Materials Project
CrMoTaW,212.49,,,,,,,,,,,,,Refractory HEA Elastic Constants
Er(NiP)2,212.5012981788772,,,,,,,8.451974521158597,,,,,,Materials Project
VGaTc2,212.5399246175953,,,,,,,9.51969826820487,,,,,,Materials Project
TiNiGe,212.62469457882528,,,,,,,7.234596191267853,,,,,,Materials Project
ZrAl2,212.6910001115522,,,,,,,4.578385553679134,,,,,,Materials Project
U(Cr3P2)2,212.7743276985273,,,,,,,7.609792218463718,,,,,,Materials Project
