Unnamed: 0,Alloy,Diff. Lattice Constants,Diff. Melting Point,Mixing Enthalpy,Lattice Constants,Lambda,Diff. in atomic radii,Omega,Melting Temp.,Diff. Electronegativity,Mixing Entropy,Valence electron,Young's Mod (GPa),elastic_modulus,source,alloy_system,elastic_modulus_gpa,composition,year,notes,Composition,Phases present,Hardness (HVN),Yield Strength (MPa),Ultimate Tensile Strength (MPa),Elongation (%),Compressive strength (MPa),Plasticity (%) - Compressive,Note on any unqiue processing or data features,Source,FCC,BCC,HCP,IM,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Ge,Hf,Li,Mg,Mn,Mo,N,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr
1033.0,,,,,,,,,,,,,,3.18,Estimated_Estimated,,,,,,AlC0.5CoCrFeNi,BCC+Sec.,,1060.0,2250.0,,,,CAST,10.1016/j.jallcom.2010.10.047,0.0,1.0,0.0,1.0,0.0,0.182,0.0,0.091,0.0,0.182,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034.0,,,,,,,,,,,,,,3.765,Estimated_Estimated,,,,,,Al0.667CCo0.667Cr0.667Fe0.667Ni0.667,BCC+Sec.,,1255.0,2083.0,,,,CAST,10.1016/j.jallcom.2010.10.047,0.0,1.0,0.0,1.0,0.0,0.154,0.0,0.231,0.0,0.154,0.154,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035.0,,,,,,,,,,,,,,3.753,Estimated_Estimated,,,,,,AlCCoCrFeNi,BCC+Sec.,,1251.0,2166.0,,,,CAST,10.1016/j.jallcom.2010.10.047,0.0,1.0,0.0,1.0,0.0,0.167,0.0,0.167,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036.0,,,,,,,,,,,,,,5.412,Estimated_Estimated,,,,,,AlCoCrFeMo0.1Ni,BCC,,1804.0,2280.0,,,,CAST,10.1016/j.msea.2010.07.028,0.0,1.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.196,0.196,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037.0,,,,,,,,,,,,,,7.368,Estimated_Estimated,,,,,,AlCoCrFeMo0.2Ni,BCC+Sec.,,2456.0,2953.0,,,,CAST,10.1016/j.msea.2010.07.028,0.0,1.0,0.0,1.0,0.0,0.192,0.0,0.0,0.0,0.192,0.192,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038.0,,,,,,,,,,,,,,7.947,Estimated_Estimated,,,,,,AlCoCrFeMo0.3Ni,BCC+Sec.,,2649.0,3208.0,,,,CAST,10.1016/j.msea.2010.07.028,0.0,1.0,0.0,1.0,0.0,0.189,0.0,0.0,0.0,0.189,0.189,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039.0,,,,,,,,,,,,,,8.01,Estimated_Estimated,,,,,,AlCoCrFeMo0.4Ni,BCC+Sec.,,2670.0,3161.0,,,,CAST,10.1016/j.msea.2010.07.028,0.0,1.0,0.0,1.0,0.0,0.185,0.0,0.0,0.0,0.185,0.185,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040.0,,,,,,,,,,,,,,4.923,Estimated_Estimated,,,,,,AlCoCrFeNb0.1Ni,BCC,569.0,1641.0,3285.0,,,,CAST,10.1016/j.msea.2011.10.110,0.0,1.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.196,0.196,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,,,,,,,,,,,,,,5.877,Estimated_Estimated,,,,,,AlCoCrFeNb0.25Ni,BCC+Sec.,668.0,1959.0,3008.0,,,,CAST,10.1016/j.msea.2011.10.110,0.0,1.0,0.0,1.0,0.0,0.19,0.0,0.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042.0,,,,,,,,,,,,,,7.419,Estimated_Estimated,,,,,,AlCoCrFeNb0.5Ni,BCC+Sec.,747.0,2473.0,3170.0,,,,CAST,10.1016/j.msea.2011.10.110,0.0,1.0,0.0,1.0,0.0,0.182,0.0,0.0,0.0,0.182,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.0,,,,,,,,,,,,,,7.233,Estimated_Estimated,,,,,,AlCoCrFeNiSi,BCC+Sec.,,2411.0,2950.0,,,,CAST,10.1016/j.msea.2010.07.049,0.0,1.0,0.0,1.0,0.0,0.167,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056.0,,,,,,,,,,,,,,3.795,Estimated_Estimated,,,,,,AlCoCrFeNiSi0.2,BCC,,1265.0,2173.0,,,,CAST,10.1016/j.msea.2010.07.049,0.0,1.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.192,0.192,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057.0,,,,,,,,,,,,,,4.443,Estimated_Estimated,,,,,,AlCoCrFeNiSi0.4,BCC,,1481.0,2444.0,,,,CAST,10.1016/j.msea.2010.07.049,0.0,1.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.185,0.185,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.0,,,,,,,,,,,,,,5.502,Estimated_Estimated,,,,,,AlCoCrFeNiSi0.6,BCC,,1834.0,2195.0,,,,CAST,10.1016/j.msea.2010.07.049,0.0,1.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.179,0.179,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.0,,,,,,,,,,,,,,6.537,Estimated_Estimated,,,,,,AlCoCrFeNiSi0.8,BCC+Sec.,,2179.0,2664.0,,,,CAST,10.1016/j.msea.2010.07.049,0.0,1.0,0.0,1.0,0.0,0.172,0.0,0.0,0.0,0.172,0.172,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061.0,,,,,,,,,,,,,,2.25,Estimated_Estimated,,,,,,Al0.25CoCrCu0.75FeNiTi0.5,FCC,,750.0,1970.0,,,,CAST,10.1016/j.jallcom.2008.11.059,1.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.182,0.182,0.136,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0
1062.0,,,,,,,,,,,,,,4.74,Estimated_Estimated,,,,,,Al0.5CoCrCu0.5FeNiTi0.5,FCC+BCC,,1580.0,2389.0,,,,CAST,10.1016/j.jallcom.2008.11.059,1.0,1.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.182,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0
1063.0,,,,,,,,,,,,,,5.7,Estimated_Estimated,,,,,,Al0.75CoCrCu0.25FeNiTi0.5,FCC+BCC,,1900.0,2697.0,,,,CAST,10.1016/j.jallcom.2008.11.059,1.0,1.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.182,0.182,0.045,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0
1064.0,,,,,,,,,,,,,,2.1,Estimated_Estimated,,,,,,CoCrCuFeNiTi0.5,FCC,,700.0,1650.0,,,,CAST,10.1016/j.jallcom.2008.11.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0
1065.0,,,,,,,,,,,,,,6.78,Estimated_Estimated,,,,,,AlCoCrFeNiTi0.5,BCC+BCC,178.0,2260.0,3140.0,24.4,,,CAST,10.1063/1.2734517,0.0,1.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.182,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0
1066.0,,,,,,,,,,,,,,6.66,Estimated_Estimated,,,,,,Al0.667Co0.667Cr0.667Fe0.667Ni0.667Ti,BCC+Sec.,,2220.0,2720.0,6.6,,,CAST,10.1063/1.2734517,0.0,1.0,0.0,1.0,0.0,0.154,0.0,0.0,0.0,0.154,0.154,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0
1077.0,,,,,,,,,,,,,,0.66,Estimated_Estimated,,,,,,Al0.2CoCrFeMnNi,FCC,171.0,220.0,,56.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.192,0.192,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078.0,,,,,,,,,,,,,,0.732,Estimated_Estimated,,,,,,Al0.38CoCrFeMnNi,FCC,182.0,244.0,,45.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.186,0.186,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079.0,,,,,,,,,,,,,,0.855,Estimated_Estimated,,,,,,Al0.43CoCrFeMnNi,FCC+BCC,183.0,285.0,,35.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,1.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.184,0.184,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080.0,,,,,,,,,,,,,,0.993,Estimated_Estimated,,,,,,Al0.49CoCrFeMnNi,FCC+BCC,220.0,331.0,,29.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,1.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.182,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.0,,,,,,,,,,,,,,1.578,Estimated_Estimated,,,,,,Al0.56CoCrFeMnNi,FCC+BCC,278.0,526.0,,16.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,1.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.18,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.0,,,,,,,,,,,,,,2.499,Estimated_Estimated,,,,,,Al0.62CoCrFeMnNi,FCC+BCC,405.0,833.0,,5.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.178,0.178,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089.0,,,,,,,,,,,,,,0.624,Estimated_Estimated,,,,,,CoCrFeMnNi,FCC,176.0,208.0,,62.0,,,CAST,10.1016/j.actamat.2013.09.037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090.0,,,,,,,,,,,,,,0.69,Estimated_Estimated,,,,,,CoCrFeMnNi,FCC,135.0,230.0,,,,,ANNEAL,10.1016/j.jallcom.2014.12.157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.0,,,,,,,,,,,,,,0.6,Estimated_Estimated,,,,,,CoCrFeMnNiV0.25,FCC+Sec.,144.0,200.0,,,,,ANNEAL,10.1016/j.jallcom.2014.12.157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0
1094.0,,,,,,,,,,,,,,1.86,Estimated_Estimated,,,,,,CoCrFeMnNiV0.5,FCC,275.0,620.0,,,,,ANNEAL,10.1016/j.jallcom.2014.12.157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0
1095.0,,,,,,,,,,,,,,2.22,Estimated_Estimated,,,,,,CoCrFeMnNiV0.75,FCC+Sec.,380.0,740.0,1325.0,,,,ANNEAL,10.1016/j.jallcom.2014.12.157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.174,0.174,0.0,0.174,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
1097.0,,,,,,,,,,,,,,4.98,Estimated_Estimated,,,,,,CoCrFeMnNiV,FCC+Sec.,636.0,1660.0,1845.0,,,,ANNEAL,10.1016/j.jallcom.2014.12.157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0
1101.0,,,,,,,,,,,,,,4.218,Estimated_Estimated,,,,,,AlCrFeNi,BCC+B2,472.0,1406.0,2927.0,,,,CAST,10.1016/j.jallcom.2013.03.253,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.0,,,,,,,,,,,,,,4.461,Estimated_Estimated,,,,,,AlCrFeMo0.2Ni,BCC+B2,549.0,1487.0,3222.0,,,,CAST,10.1016/j.jallcom.2013.03.253,0.0,1.0,0.0,1.0,0.0,0.238,0.0,0.0,0.0,0.0,0.238,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104.0,,,,,,,,,,,,,,5.247,Estimated_Estimated,,,,,,AlCrFeMo0.5Ni,BCC+B2,622.0,1749.0,2644.0,,,,CAST,10.1016/j.jallcom.2013.03.253,0.0,1.0,0.0,1.0,0.0,0.222,0.0,0.0,0.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105.0,,,,,,,,,,,,,,4.539,Estimated_Estimated,,,,,,AlCrFeMo0.8Ni,B2+Sec.,854.0,1513.0,1513.0,,,,CAST,10.1016/j.jallcom.2013.03.253,0.0,0.0,0.0,1.0,0.0,0.208,0.0,0.0,0.0,0.0,0.208,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120.0,,,,,,,,,,,,,,3.816,Estimated_Estimated,,,,,,CoCrCuFeNiTi,FCC,,1272.0,1272.0,2.0,,,CAST,10.1016/j.intermet.2006.08.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0
1121.0,,,,,,,,,,,,,,3.126,Estimated_Estimated,,,,,,CoCrCuFeNiTi0.8,FCC+Sec.,,1042.0,1848.0,3.0,,,CAST,10.1016/j.intermet.2006.08.005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.172,0.172,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0
1152.0,,,,,,,,,,,,,,3.015,Estimated_Estimated,,,,,,AlCoCrCuFeMnNi,FCC+BCC+Sec.,,1005.0,,15.0,,,CAST,10.1016/j.msea.2008.08.025,1.0,1.0,0.0,1.0,0.0,0.143,0.0,0.0,0.0,0.143,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153.0,,,,,,,,,,,,,,3.702,Estimated_Estimated,,,,,,AlCoCrCuFeNiTi,FCC+BCC+BCC,,1234.0,,9.0,,,CAST,10.1016/j.msea.2008.08.025,1.0,1.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0
1154.0,,,,,,,,,,,,,,4.407,Estimated_Estimated,,,,,,AlCoCrCuFeNiV,FCC+BCC,,1469.0,,16.0,,,CAST,10.1016/j.msea.2008.08.025,1.0,1.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0
1178.0,,,,,,,,,,,,,,0.69,Estimated_Estimated,,,,,,CoCrCuFeNi,FCC,286.0,230.0,888.0,51.0,,,,10.1016/j.msea.2011.11.063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186.0,,,,,,,,,,,,,,2.94,Estimated_Estimated,,,,,,AlCu0.889Fe0.667Ni0.889Ti,FCC,516.0,980.0,1326.0,,,,CAST,10.1016/j.apsusc.2015.07.207,1.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0
1187.0,,,,,,,,,,,,,,3.222,Estimated_Estimated,,,,,,AlCuFeNiTi,FCC,516.0,1074.0,1617.0,,,,CAST,10.1016/j.apsusc.2015.07.207,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1188.0,,,,,,,,,,,,,,0.9,Estimated_Estimated,,,,,,AlCuNiTi,FCC,537.0,300.0,536.0,,,,CAST,10.1016/j.apsusc.2015.07.207,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1189.0,,,,,,,,,,,,,,1.464,Estimated_Estimated,,,,,,AlCu0.062Li0.062Mg0.062Zn0.062,FCC+Sec.,,488.0,879.0,17.0,,,CAST,10.1007/s11837-015-1402-z,1.0,0.0,0.0,1.0,0.0,0.801,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1190.0,,,,,,,,,,,,,,1.245,Estimated_Estimated,,,,,,AlLi0.062Mg0.062Sn0.062Zn0.062,FCC+Sec.,,415.0,836.0,16.0,,,CAST,10.1007/s11837-015-1402-z,1.0,0.0,0.0,1.0,0.0,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1193.0,,,,,,,,,,,,,,1.638,Estimated_Estimated,,,,,,AlLi0.5MgSn0.2Zn0.5,FCC+Sec.,,546.0,546.0,,,,CAST,10.1007/s11837-015-1402-z,1.0,0.0,0.0,1.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.156,0.0
1194.0,,,,,,,,,,,,,,1.8,Estimated_Estimated,,,,,,AlLiMgSnZn,FCC+HCP+Sec.,,600.0,615.0,1.0,,,CAST,10.1007/s11837-015-1402-z,1.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1196.0,,,,,,,,,,,,,,5.895,Estimated_Estimated,,,,,,Al0.214Nb0.714Ta0.571TiV0.143Zr0.929,BCC,500.0,1965.0,2061.0,5.0,,,OTHER,10.1007/s11837-014-1066-0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.28,0.04,0.0,0.0,0.0,0.26
1197.0,,,,,,,,,,,,,,5.895,Estimated_Estimated,,,,,,Al0.214Nb0.714Ta0.714TiZr0.929,BCC,490.0,1965.0,2054.0,5.0,,,OTHER,10.1007/s11837-014-1066-0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.28,0.0,0.0,0.0,0.0,0.26
1198.0,,,,,,,,,,,,,,5.523,Estimated_Estimated,,,,,,Al0.4Hf0.6NbTaTiZr,BCC,500.0,1841.0,2269.0,10.0,,,OTHER,10.1007/s11837-014-1066-0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2
1199.0,,,,,,,,,,,,,,6.105,Estimated_Estimated,,,,,,Al0.333Nb0.667Ta0.533TiV0.133Zr0.667,BCC,530.0,2035.0,2105.0,5.0,,,OTHER,10.1007/s11837-014-1066-0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.3,0.04,0.0,0.0,0.0,0.2
1200.0,,,,,,,,,,,,,,6.0,Estimated_Estimated,,,,,,AlMo0.5NbTa0.5TiZr,BCC+B2,591.0,2000.0,2368.0,10.0,,,OTHER,10.1007/s11837-014-1066-0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2
1201.0,,,,,,,,,,,,,,3.84,Estimated_Estimated,,,,,,Al0.667NbTa0.333TiZr0.333,BCC,408.0,1280.0,1367.0,4.0,,,OTHER,10.1007/s11837-014-1066-0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1
